id,timestamp,value,sensor_id
21316,2024-08-27 03:16:36.968773,45.0,4
21319,2024-08-27 03:17:40.688153,44.0,4
21322,2024-08-27 03:18:44.440147,44.0,4
21325,2024-08-27 03:19:48.288986,45.0,4
21328,2024-08-27 03:20:52.061978,45.0,4
21331,2024-08-27 03:21:55.752969,44.0,4
21334,2024-08-27 03:22:59.622645,45.0,4
21337,2024-08-27 03:24:03.311022,45.0,4
21340,2024-08-27 03:25:07.172044,45.0,4
21343,2024-08-27 03:26:10.901540,45.0,4
21346,2024-08-27 03:27:14.617775,45.0,4
21349,2024-08-27 03:28:18.348439,44.0,4
21352,2024-08-27 03:29:22.069704,45.0,4
21355,2024-08-27 03:30:25.786346,44.0,4
21358,2024-08-27 03:31:29.535298,45.0,4
21361,2024-08-27 03:32:33.277827,44.0,4
21364,2024-08-27 03:33:37.015480,45.0,4
21367,2024-08-27 03:34:40.727351,44.0,4
21370,2024-08-27 03:35:44.446568,44.0,4
21373,2024-08-27 03:36:48.217085,44.0,4
21376,2024-08-27 03:37:51.994926,45.0,4
21379,2024-08-27 03:38:55.709981,44.0,4
21382,2024-08-27 03:39:59.466562,45.0,4
21385,2024-08-27 03:41:03.202818,44.0,4
21388,2024-08-27 03:42:06.939147,45.0,4
21391,2024-08-27 03:43:10.716298,45.0,4
21394,2024-08-27 03:44:14.477830,45.0,4
21397,2024-08-27 03:45:18.328438,45.0,4
21400,2024-08-27 03:46:22.121121,44.0,4
21403,2024-08-27 03:47:25.812820,45.0,4
21406,2024-08-27 03:48:29.580864,44.0,4
21409,2024-08-27 03:49:33.363227,44.0,4
21412,2024-08-27 03:50:37.098149,44.0,4
21415,2024-08-27 03:51:40.825457,44.0,4
21418,2024-08-27 03:52:44.526274,45.0,4
21421,2024-08-27 03:53:48.348059,44.0,4
21424,2024-08-27 03:54:52.315072,45.0,4
21427,2024-08-27 03:55:56.084434,44.0,4
21430,2024-08-27 03:56:59.813890,45.0,4
21433,2024-08-27 03:58:03.551205,45.0,4
21436,2024-08-27 03:59:07.315072,44.0,4
21439,2024-08-27 04:00:11.073293,45.0,4
21442,2024-08-27 04:01:14.806925,44.0,4
21445,2024-08-27 04:02:18.533454,45.0,4
21448,2024-08-27 04:03:22.287850,45.0,4
21451,2024-08-27 04:04:26.022806,45.0,4
21454,2024-08-27 04:05:29.751963,45.0,4
21457,2024-08-27 04:06:33.489867,45.0,4
21460,2024-08-27 04:07:37.243469,45.0,4
21463,2024-08-27 04:08:41.022952,45.0,4
21466,2024-08-27 04:09:44.755901,45.0,4
21469,2024-08-27 04:10:48.499270,45.0,4
21472,2024-08-27 04:11:52.363384,44.0,4
21475,2024-08-27 04:12:56.128740,44.0,4
21478,2024-08-27 04:13:59.840193,45.0,4
21481,2024-08-27 04:15:03.556119,45.0,4
21484,2024-08-27 04:16:07.326836,45.0,4
21487,2024-08-27 04:17:11.096553,45.0,4
21490,2024-08-27 04:18:14.836812,45.0,4
21493,2024-08-27 04:19:18.575716,45.0,4
21496,2024-08-27 04:20:22.311199,45.0,4
21499,2024-08-27 04:21:25.983946,44.0,4
21502,2024-08-27 04:22:29.816052,45.0,4
21505,2024-08-27 04:23:33.586723,45.0,4
21508,2024-08-27 04:24:37.363324,44.0,4
21511,2024-08-27 04:25:41.083331,45.0,4
21514,2024-08-27 04:26:44.811253,45.0,4
21517,2024-08-27 04:27:48.534319,45.0,4
21520,2024-08-27 04:28:52.345278,45.0,4
21523,2024-08-27 04:29:56.226142,45.0,4
21526,2024-08-27 04:30:59.926117,45.0,4
21529,2024-08-27 04:32:03.766236,44.0,4
21532,2024-08-27 04:33:07.512802,45.0,4
21535,2024-08-27 04:34:11.263016,45.0,4
21538,2024-08-27 04:35:14.959361,45.0,4
21541,2024-08-27 04:36:18.692164,44.0,4
21544,2024-08-27 04:37:22.456231,45.0,4
21547,2024-08-27 04:38:26.233680,44.0,4
21550,2024-08-27 04:39:29.983751,44.0,4
21553,2024-08-27 04:40:33.729649,45.0,4
21556,2024-08-27 04:41:37.435065,45.0,4
21559,2024-08-27 04:42:41.259636,45.0,4
21562,2024-08-27 04:43:45.059116,45.0,4
21565,2024-08-27 04:44:48.874297,45.0,4
21568,2024-08-27 04:45:52.711350,45.0,4
21571,2024-08-27 04:46:56.442330,45.0,4
21574,2024-08-27 04:48:00.249430,45.0,4
21577,2024-08-27 04:49:04.033280,45.0,4
21580,2024-08-27 04:50:07.814802,45.0,4
21583,2024-08-27 04:51:11.675795,45.0,4
21586,2024-08-27 04:52:15.429978,45.0,4
21589,2024-08-27 04:53:19.230676,45.0,4
21592,2024-08-27 04:54:22.945995,45.0,4
21595,2024-08-27 04:55:26.701580,45.0,4
21598,2024-08-27 04:56:30.432398,45.0,4
21603,2024-08-27 04:58:37.720608,45.0,4
21606,2024-08-27 04:59:41.467830,45.0,4
21609,2024-08-27 05:00:45.204774,45.0,4
21612,2024-08-27 05:01:49.035518,45.0,4
21615,2024-08-27 05:02:52.860338,45.0,4
21618,2024-08-27 05:03:56.810864,45.0,4
21621,2024-08-27 05:05:00.675232,45.0,4
21624,2024-08-27 05:06:04.401353,45.0,4
21627,2024-08-27 05:07:08.201228,45.0,4
21630,2024-08-27 05:08:11.933443,45.0,4
21633,2024-08-27 05:09:15.674130,46.0,4
21636,2024-08-27 05:10:19.445545,45.0,4
21639,2024-08-27 05:11:23.202448,45.0,4
21642,2024-08-27 05:12:27.002430,45.0,4
21645,2024-08-27 05:13:30.731553,45.0,4
21648,2024-08-27 05:14:34.459017,45.0,4
21651,2024-08-27 05:15:38.147749,45.0,4
21654,2024-08-27 05:16:41.866228,45.0,4
21657,2024-08-27 05:17:45.607616,45.0,4
21660,2024-08-27 05:18:49.364822,45.0,4
21663,2024-08-27 05:19:53.189471,45.0,4
21666,2024-08-27 05:20:57.008327,45.0,4
21669,2024-08-27 05:22:00.865589,45.0,4
21672,2024-08-27 05:23:04.563986,45.0,4
21675,2024-08-27 05:24:08.293767,45.0,4
21678,2024-08-27 05:25:12.040582,45.0,4
21681,2024-08-27 05:26:15.747012,45.0,4
21684,2024-08-27 05:27:19.478256,45.0,4
21687,2024-08-27 05:28:23.246778,45.0,4
21690,2024-08-27 05:29:27.145906,45.0,4
21693,2024-08-27 05:30:30.905160,45.0,4
21696,2024-08-27 05:31:34.690772,45.0,4
21699,2024-08-27 05:32:38.373660,46.0,4
21702,2024-08-27 05:33:42.107439,46.0,4
21705,2024-08-27 05:34:45.847228,45.0,4
21708,2024-08-27 05:35:49.568552,45.0,4
21713,2024-08-27 05:37:56.911984,45.0,4
21716,2024-08-27 05:39:00.738920,45.0,4
21719,2024-08-27 05:40:04.502244,45.0,4
21722,2024-08-27 05:41:08.236738,45.0,4
21725,2024-08-27 05:42:12.118110,45.0,4
21728,2024-08-27 05:43:15.808915,45.0,4
21731,2024-08-27 05:44:19.654593,46.0,4
21734,2024-08-27 05:45:23.378367,45.0,4
21737,2024-08-27 05:46:27.243592,46.0,4
21740,2024-08-27 05:47:31.190897,46.0,4
21743,2024-08-27 05:48:35.020416,45.0,4
21748,2024-08-27 05:50:42.282770,46.0,4
21751,2024-08-27 05:51:46.023835,46.0,4
21754,2024-08-27 05:52:49.748243,46.0,4
21757,2024-08-27 05:53:53.530305,46.0,4
21760,2024-08-27 05:54:57.419501,46.0,4
21763,2024-08-27 05:56:01.177123,45.0,4
21766,2024-08-27 05:57:04.962633,45.0,4
21769,2024-08-27 05:58:08.697120,45.0,4
21772,2024-08-27 05:59:12.420942,45.0,4
21775,2024-08-27 06:00:16.169314,46.0,4
21778,2024-08-27 06:01:19.902895,45.0,4
21781,2024-08-27 06:02:23.675192,45.0,4
21784,2024-08-27 06:03:27.457838,45.0,4
21787,2024-08-27 06:04:31.235690,45.0,4
21790,2024-08-27 06:05:35.035774,46.0,4
21793,2024-08-27 06:06:38.855639,45.0,4
21796,2024-08-27 06:07:42.554880,46.0,4
21799,2024-08-27 06:08:46.248998,46.0,4
21802,2024-08-27 06:09:50.045565,46.0,4
21805,2024-08-27 06:10:53.804409,45.0,4
21808,2024-08-27 06:11:57.655968,46.0,4
21811,2024-08-27 06:13:01.428930,45.0,4
21814,2024-08-27 06:14:05.253020,45.0,4
21817,2024-08-27 06:15:09.006064,46.0,4
21820,2024-08-27 06:16:12.729753,46.0,4
21823,2024-08-27 06:17:16.420106,45.0,4
21826,2024-08-27 06:18:20.172121,46.0,4
21829,2024-08-27 06:19:23.963800,46.0,4
21832,2024-08-27 06:20:27.878048,46.0,4
21835,2024-08-27 06:21:31.693068,46.0,4
21838,2024-08-27 06:22:35.527253,46.0,4
21841,2024-08-27 06:23:39.265780,46.0,4
21844,2024-08-27 06:24:42.993400,45.0,4
21847,2024-08-27 06:25:46.782041,46.0,4
21852,2024-08-27 06:27:53.981595,46.0,4
21855,2024-08-27 06:28:57.839435,45.0,4
21858,2024-08-27 06:30:01.690994,45.0,4
21861,2024-08-27 06:31:05.619683,45.0,4
21866,2024-08-27 06:33:12.859610,46.0,4
21869,2024-08-27 06:34:16.640455,46.0,4
21872,2024-08-27 06:35:20.454282,45.0,4
21875,2024-08-27 06:36:24.229494,46.0,4
21878,2024-08-27 06:37:27.965304,46.0,4
21881,2024-08-27 06:38:31.839072,46.0,4
21884,2024-08-27 06:39:35.609130,45.0,4
21887,2024-08-27 06:40:39.358090,45.0,4
21890,2024-08-27 06:41:43.126033,45.0,4
21893,2024-08-27 06:42:46.957313,45.0,4
21896,2024-08-27 06:43:50.685322,46.0,4
21899,2024-08-27 06:44:54.474437,46.0,4
21902,2024-08-27 06:45:58.246997,46.0,4
21905,2024-08-27 06:47:02.070035,45.0,4
21908,2024-08-27 06:48:05.921529,46.0,4
21911,2024-08-27 06:49:09.742122,46.0,4
21914,2024-08-27 06:50:13.547041,46.0,4
21917,2024-08-27 06:51:17.350611,46.0,4
21920,2024-08-27 06:52:21.209419,45.0,4
21923,2024-08-27 06:53:25.004016,45.0,4
21926,2024-08-27 06:54:28.887267,45.0,4
21929,2024-08-27 06:55:32.783270,45.0,4
21932,2024-08-27 06:56:36.644077,46.0,4
21935,2024-08-27 06:57:40.501161,46.0,4
21938,2024-08-27 06:58:44.322837,46.0,4
21941,2024-08-27 06:59:48.150978,46.0,4
21944,2024-08-27 07:00:52.230591,47.0,4
21947,2024-08-27 07:01:56.050894,46.0,4
21950,2024-08-27 07:02:59.894709,46.0,4
21953,2024-08-27 07:04:03.800889,46.0,4
21956,2024-08-27 07:05:07.724989,47.0,4
21959,2024-08-27 07:06:11.535917,46.0,4
21962,2024-08-27 07:07:15.307726,46.0,4
21965,2024-08-27 07:08:19.137918,47.0,4
21968,2024-08-27 07:09:22.940476,47.0,4
21971,2024-08-27 07:10:26.694028,47.0,4
21974,2024-08-27 07:11:30.928898,46.0,4
21977,2024-08-27 07:12:34.896238,47.0,4
21980,2024-08-27 07:13:38.699374,46.0,4
21983,2024-08-27 07:14:42.500722,47.0,4
21986,2024-08-27 07:15:46.251840,46.0,4
21989,2024-08-27 07:16:50.059556,46.0,4
21992,2024-08-27 07:17:53.954503,47.0,4
21995,2024-08-27 07:18:57.822219,47.0,4
21998,2024-08-27 07:20:01.788444,47.0,4
22001,2024-08-27 07:21:05.712439,47.0,4
22004,2024-08-27 07:22:09.505669,47.0,4
22007,2024-08-27 07:23:13.318547,47.0,4
22010,2024-08-27 07:24:17.102438,47.0,4
22013,2024-08-27 07:25:20.867222,46.0,4
22016,2024-08-27 07:26:24.640531,47.0,4
22019,2024-08-27 07:27:28.503345,49.0,4
22022,2024-08-27 07:28:32.386827,47.0,4
22025,2024-08-27 07:29:36.343083,46.0,4
22030,2024-08-27 07:31:43.953858,46.0,4
22033,2024-08-27 07:32:47.715439,49.0,4
22036,2024-08-27 07:33:51.516112,46.0,4
22039,2024-08-27 07:34:55.302874,46.0,4
22042,2024-08-27 07:35:59.088238,47.0,4
22045,2024-08-27 07:37:03.003618,46.0,4
22048,2024-08-27 07:38:06.747315,46.0,4
22051,2024-08-27 07:39:10.544692,46.0,4
22054,2024-08-27 07:40:14.316386,48.0,4
22057,2024-08-27 07:41:18.142965,46.0,4
22060,2024-08-27 07:42:21.963819,46.0,4
22063,2024-08-27 07:43:25.729243,45.0,4
22066,2024-08-27 07:44:29.551832,45.0,4
22069,2024-08-27 07:45:33.456776,46.0,4
22072,2024-08-27 07:46:37.405570,46.0,4
22075,2024-08-27 07:47:41.269796,46.0,4
22078,2024-08-27 07:48:45.054647,46.0,4
22081,2024-08-27 07:49:48.870473,47.0,4
22084,2024-08-27 07:50:52.727758,48.0,4
22087,2024-08-27 07:51:56.515456,46.0,4
22090,2024-08-27 07:53:00.272551,46.0,4
22093,2024-08-27 07:54:04.356297,46.0,4
22096,2024-08-27 07:55:08.284615,45.0,4
22099,2024-08-27 07:56:12.084048,45.0,4
22102,2024-08-27 07:57:15.847515,46.0,4
22105,2024-08-27 07:58:19.665905,45.0,4
22108,2024-08-27 07:59:23.524614,46.0,4
22111,2024-08-27 08:00:27.343657,45.0,4
22116,2024-08-27 08:02:34.914565,46.0,4
22119,2024-08-27 08:03:38.623137,45.0,4
22122,2024-08-27 08:04:42.422167,45.0,4
22125,2024-08-27 08:05:46.194805,45.0,4
22128,2024-08-27 08:06:49.983415,45.0,4
22131,2024-08-27 08:07:53.773865,45.0,4
22134,2024-08-27 08:08:57.620381,45.0,4
22137,2024-08-27 08:10:01.440796,45.0,4
22140,2024-08-27 08:11:05.395661,45.0,4
22143,2024-08-27 08:12:09.350774,45.0,4
22146,2024-08-27 08:13:13.162702,45.0,4
22149,2024-08-27 08:14:16.982943,45.0,4
22152,2024-08-27 08:15:20.701588,45.0,4
22155,2024-08-27 08:16:24.436768,45.0,4
22158,2024-08-27 08:17:28.225673,45.0,4
